CustomerID,Recency,Frequency,Monetary,Segment,CLV_Segment
12485.0,1.5653863801470425,-0.4066161191478709,-0.1567889449752904,1,Very Low CLV
12646.0,-0.937947030377212,-0.3297421186862844,-0.1134359790834233,0,Low CLV
13921.0,0.9586624428634922,-0.1759941177631115,-0.1552553355881597,1,Very Low CLV
13359.0,-0.6560831540013895,-0.3297421186862844,-0.1340419891053752,0,Low CLV
12730.0,1.531944903288894,-0.4066161191478709,-0.1485678486367557,1,Very Low CLV
15059.0,-0.7659622922495916,0.9771158891606856,0.0342655338382006,4,Mid CLV
13112.0,1.6227146261895826,-0.4066161191478709,-0.2034418854023861,1,Very Low CLV
18112.0,-0.9045055535190636,-0.1759941177631115,-0.1521840452845519,0,Low CLV
16917.0,0.3614932132536987,-0.3297421186862844,-0.0787696210520254,1,Very Low CLV
15374.0,-0.3455551546042968,-0.3297421186862844,-0.1839854038325579,0,Low CLV
17150.0,0.8392285969415335,-0.0222461168399385,-0.111489788055861,1,Very Low CLV
16364.0,-0.9045055535190636,-0.3297421186862844,-0.1568608753270762,0,Low CLV
13766.0,1.4029563496931785,-0.4066161191478709,-0.191922850293296,1,Very Low CLV
17099.0,1.5844957954945558,-0.4066161191478709,-0.1653344064850856,1,Very Low CLV
17446.0,-0.1162421704341361,-0.3297421186862844,-0.1966356455117131,0,Low CLV
14299.0,-0.923614968866577,1.5921078928533774,0.7790785402273905,4,Mid CLV
17140.0,0.2181725981473482,-0.4066161191478709,-0.1732637098871308,0,Low CLV
15160.0,0.7436815202039665,-0.1759941177631115,-0.1648526088457658,1,Very Low CLV
17080.0,-0.8567320151502801,0.0546278836216479,-0.1398629188942279,0,Low CLV
17421.0,0.8822247814734386,-0.2528681182246979,-0.1329494620641006,1,Very Low CLV
15090.0,0.5095911821969275,-0.4066161191478709,-0.1789638509720414,1,Very Low CLV
16098.0,-0.5414266619163092,0.5927458868527532,0.0970030509481101,0,Low CLV
15660.0,-0.842399953639645,0.6696198873143396,-0.0139535882107967,0,Low CLV
12405.0,-0.2500080778667299,-0.4066161191478709,-0.0887747258324923,0,Low CLV
12423.0,-0.9570564457247256,0.2852498850064073,-0.0268874797677486,0,Low CLV
13147.0,-0.9140602611928204,-0.1759941177631115,-0.1564700085098252,0,Low CLV
14787.0,1.2882998576080982,-0.4066161191478709,-0.1973311984417171,1,Very Low CLV
15244.0,-0.6513058001645111,-0.2528681182246979,-0.1429471023740992,0,Low CLV
18100.0,1.6657108107214875,-0.4066161191478709,-0.1741974472838972,1,Very Low CLV
13136.0,-0.6943019846964162,0.5158718863911668,0.2209444757807984,0,Low CLV
16097.0,0.1847311212891998,-0.4066161191478709,-0.1922825020522248,0,Low CLV
17046.0,-0.2117892471717031,-0.099120117301525,-0.0754961114575481,0,Low CLV
14586.0,0.3614932132536987,-0.4066161191478709,-0.1887328070504192,1,Very Low CLV
15049.0,0.3471611517430636,-0.4066161191478709,-0.1966173236296545,1,Very Low CLV
14904.0,-0.9522790918878472,-0.1759941177631115,-0.0935078786976412,0,Low CLV
15743.0,-0.8853961381715503,-0.1759941177631115,-0.1516072452938169,0,Low CLV
17750.0,-0.937947030377212,0.2083758845448208,-0.0828587936922243,0,Low CLV
16929.0,-0.9427243842140904,0.0546278836216479,-0.1169361371448482,0,Low CLV
13263.0,-0.9570564457247256,2.514595898392415,0.3858502359554864,4,Mid CLV
14541.0,-0.6799699231857812,0.5927458868527532,-0.0352144358692888,0,Low CLV
15756.0,-0.6704152155120245,-0.1759941177631115,-0.168673739137329,0,Low CLV
14678.0,1.80425407199096,-0.4066161191478709,-0.1774662067608036,1,Very Low CLV
17913.0,-0.6799699231857812,0.5927458868527532,0.0312844957684372,0,Low CLV
13618.0,-0.1305742319447712,-0.4066161191478709,-0.1928056935732327,0,Low CLV
14868.0,-0.9475017380509688,0.4389978859295803,0.0790822145300858,0,Low CLV
17331.0,-0.3694419237886886,-0.4066161191478709,-0.1929509114532531,0,Low CLV
16921.0,-0.6704152155120245,-0.2528681182246979,-0.1745292769256259,0,Low CLV
13539.0,-0.5509813695900658,0.0546278836216479,-0.0983448555611225,0,Low CLV
16813.0,-0.923614968866577,0.2852498850064073,-0.0899561479311624,0,Low CLV
17199.0,1.818586133501595,-0.4066161191478709,-0.1949921048322306,1,Very Low CLV
12790.0,-0.0445818628809609,-0.3297421186862844,-0.1646775330838721,0,Low CLV
16290.0,1.259635734586828,-0.1759941177631115,-0.0644195158707629,1,Very Low CLV
15292.0,-0.0015856783490557,-0.4066161191478709,-0.1925614018124508,0,Low CLV
15541.0,-0.4172154621574721,-0.4066161191478709,-0.1990629555903709,0,Low CLV
18013.0,-0.2213439548454598,-0.3297421186862844,-0.1921304982899606,0,Low CLV
13413.0,2.095672656040539,-0.0222461168399385,-0.175698484436257,1,Very Low CLV
16177.0,-0.7229661077176863,0.1315018840832344,-0.0523399668883232,0,Low CLV
16897.0,0.4665949976650223,-0.3297421186862844,-0.1851756475781452,1,Very Low CLV
15298.0,-0.9522790918878472,1.2846118910070314,0.4370619320740619,4,Mid CLV
13779.0,1.503280780267624,-0.4066161191478709,-0.1939056850849756,1,Very Low CLV
14741.0,-0.9045055535190636,0.0546278836216479,-0.0760715542718344,0,Low CLV
17034.0,-0.8853961381715503,-0.099120117301525,-0.1177144778382283,0,Low CLV
15231.0,2.0049029331398507,-0.4066161191478709,-0.1878574282409508,1,Very Low CLV
15872.0,-0.8901734920084285,-0.1759941177631115,-0.1508458693060468,0,Low CLV
15895.0,-0.2452307240298515,-0.4066161191478709,-0.1926815119281686,0,Low CLV
17906.0,0.2181725981473482,-0.4066161191478709,-0.1998928689888049,0,Low CLV
13866.0,-0.608309615632606,-0.4066161191478709,-0.1949547824798889,0,Low CLV
15365.0,-0.8376225998027668,0.5158718863911668,0.1044016983586791,0,Low CLV
16073.0,0.4570402899912656,-0.4066161191478709,-0.196533857278054,1,Very Low CLV
14380.0,2.29632151718943,-0.4066161191478709,-0.2015174091980044,1,Very Low CLV
16843.0,-0.7564075845758348,2.2070998965460693,1.1232544161107414,4,Mid CLV
16624.0,-0.5748681387744575,-0.3297421186862844,-0.1498354514399239,0,Low CLV
17139.0,-0.8853961381715503,1.4383598919302043,1.1241386165671268,4,Mid CLV
16830.0,-0.7755169999233482,-0.1759941177631115,-0.1229002490490481,0,Low CLV
17937.0,-0.9188376150296986,0.0546278836216479,0.0870359471082092,0,Low CLV
12352.0,-0.7898490614339833,0.2852498850064073,-0.0114529906039043,0,Low CLV
14859.0,-0.8997281996821853,-0.099120117301525,-0.0890970552390795,0,Low CLV
13027.0,-0.4172154621574721,0.9771158891606856,0.9715064816070554,4,Mid CLV
14310.0,1.106760411806721,-0.4066161191478709,-0.1714464506222034,1,Very Low CLV
16691.0,1.0351001042535457,-0.3297421186862844,-0.192704583927798,1,Very Low CLV
17815.0,0.9156662583315872,-0.4066161191478709,-0.1646700686134037,1,Very Low CLV
15572.0,-0.937947030377212,0.2852498850064073,0.071255377949924,0,Low CLV
16903.0,-0.8232905382921317,-0.2528681182246979,-0.1327547072436995,0,Low CLV
18133.0,0.050965213856606,-0.4066161191478709,-0.1416292840423258,0,Low CLV
17812.0,-0.8997281996821853,0.0546278836216479,-0.1257238546507521,0,Low CLV
13423.0,1.0876509964592076,-0.4066161191478709,-0.1901123769106124,1,Very Low CLV
18065.0,-0.9331696765403336,1.7458558937765505,0.193262826343089,4,Mid CLV
14611.0,1.1593113040123828,-0.3297421186862844,-0.1638306549798282,1,Very Low CLV
13838.0,-0.9331696765403336,0.2852498850064073,-0.0714232249347346,0,Low CLV
17729.0,1.885469087217892,-0.4066161191478709,-0.17507350468159,1,Very Low CLV
14256.0,0.2802781980267667,-0.099120117301525,-0.0369577290177573,0,Low CLV
15695.0,0.3137196748849152,-0.1759941177631115,-0.1280887346127656,0,Low CLV
14390.0,-0.9140602611928204,0.5158718863911668,0.2294451504677835,0,Low CLV
17368.0,-0.8519546613134018,0.5927458868527532,-0.0130612446957184,0,Low CLV
16570.0,-0.8901734920084285,1.053989889622272,0.2996437451049064,4,Mid CLV
14839.0,1.0351001042535457,-0.2528681182246979,-0.1427299541422931,1,Very Low CLV
15017.0,-0.7994037691077399,-0.4066161191478709,-0.1963180662226967,0,Low CLV
13490.0,2.162555609756836,-0.4066161191478709,-0.1943725537833587,1,Very Low CLV
13825.0,2.009680286976729,-0.3297421186862844,-0.1874957407173487,1,Very Low CLV
15401.0,1.1975301347074097,-0.3297421186862844,-0.1901178056164076,1,Very Low CLV
17727.0,-0.8901734920084285,-0.4066161191478709,-0.1328924606532515,0,Low CLV
16171.0,-0.6799699231857812,-0.4066161191478709,-0.1998725113420731,0,Low CLV
15505.0,-0.7086340462070513,-0.099120117301525,0.0401957163311808,0,Low CLV
12569.0,-0.9522790918878472,1.9764778951613096,0.0750568291829798,4,Mid CLV
17857.0,-0.9427243842140904,1.361485891468618,1.7415032541799602,4,Mid CLV
12395.0,-0.8710640766609151,0.6696198873143396,0.1390191980379208,0,Low CLV
12922.0,-0.1926798318241897,-0.4066161191478709,-0.1773311677041492,0,Low CLV
13597.0,0.9491077351897356,-0.3297421186862844,-0.1779195036946989,1,Very Low CLV
16861.0,-0.6751925693489029,-0.099120117301525,-0.1406052944117151,0,Low CLV
18106.0,0.6146929666082511,-0.0222461168399385,-0.1056668225023351,1,Very Low CLV
17689.0,0.8917794891471953,-0.3297421186862844,-0.1833231017255493,1,Very Low CLV
14651.0,-0.6417510924907545,0.2083758845448208,-0.0668067892441814,0,Low CLV
17816.0,-0.7850717075971049,-0.0222461168399385,-0.1972178742082433,0,Low CLV
12614.0,0.366270567090577,-0.4066161191478709,-0.1834235327827596,1,Very Low CLV
13464.0,-0.6847472770226596,-0.0222461168399385,0.0053624255965818,0,Low CLV
14674.0,1.4698393034094754,-0.4066161191478709,-0.1930554140398097,1,Very Low CLV
17022.0,-0.813735830618375,-0.3297421186862844,-0.1871964833103909,0,Low CLV
14302.0,1.0972057041329644,-0.2528681182246979,-0.1544274579543989,1,Very Low CLV
12734.0,0.7245721048564532,-0.2528681182246979,-0.1614338813712682,1,Very Low CLV
14066.0,0.3137196748849152,-0.4066161191478709,-0.1944879137815057,0,Low CLV
13993.0,-0.7564075845758348,0.9771158891606856,0.2549519246463096,4,Mid CLV
16758.0,-0.6513058001645111,-0.4066161191478709,-0.1797767996648656,0,Low CLV
16032.0,1.216639550054923,-0.0222461168399385,-0.0711273604688988,1,Very Low CLV
17543.0,1.6657108107214875,-0.4066161191478709,-0.1966933255107866,1,Very Low CLV
13928.0,-0.909282907355942,-0.1759941177631115,-0.1733146040039604,0,Low CLV
15814.0,-0.8806187843346719,-0.0222461168399385,-0.0260697809573537,0,Low CLV
12556.0,-0.7229661077176863,-0.3297421186862844,-0.1638727274497406,0,Low CLV
13262.0,0.2946102595374018,-0.2528681182246979,-0.1659261354167573,0,Low CLV
13651.0,-0.7946264152708616,-0.2528681182246979,-0.1894460032742574,0,Low CLV
16827.0,0.9156662583315872,-0.099120117301525,-0.1782302971014714,1,Very Low CLV
17557.0,-0.8949508458453069,-0.1759941177631115,-0.165789739183654,0,Low CLV
14209.0,-0.909282907355942,0.6696198873143396,0.1339976451774043,0,Low CLV
14870.0,0.2898329057005234,-0.0222461168399385,-0.0800507956196815,0,Low CLV
17205.0,-0.703856692370173,-0.2528681182246979,-0.1370250629398117,0,Low CLV
15871.0,1.1258698271542344,-0.4066161191478709,-0.2025936501218935,1,Very Low CLV
13311.0,-0.9427243842140904,-0.3297421186862844,-0.1642215217970792,0,Low CLV
14160.0,1.9523520409341888,0.0546278836216479,0.3666312602641962,1,Very Low CLV
14457.0,0.5239232437075625,-0.4066161191478709,-0.1971283005626233,1,Very Low CLV
12678.0,-0.7611849384127132,1.1308638900838586,2.1214407294888806,4,Mid CLV
15864.0,-0.8567320151502801,0.0546278836216479,-0.0568559715216661,0,Low CLV
16109.0,0.0844066907147544,-0.2528681182246979,-0.1410877706392593,0,Low CLV
15250.0,2.100450009877417,-0.4066161191478709,-0.2007682477982733,1,Very Low CLV
14831.0,2.286766809515673,-0.2528681182246979,-0.0910697112073932,1,Very Low CLV
14141.0,-0.9475017380509688,-0.1759941177631115,-0.142740132965659,0,Low CLV
16932.0,-0.7086340462070513,-0.2528681182246979,-0.1749337155073648,0,Low CLV
17983.0,0.9252209660053438,-0.4066161191478709,-0.1931877387435666,1,Very Low CLV
15943.0,2.1434461944093224,-0.3297421186862844,-0.18643035720505,1,Very Low CLV
17170.0,0.8248965354308985,-0.3297421186862844,-0.1927147627511639,1,Very Low CLV
15134.0,-0.8901734920084285,0.2852498850064073,-0.0965174174728292,0,Low CLV
15996.0,-0.5414266619163092,0.0546278836216479,-0.090368729571594,0,Low CLV
15074.0,-0.4602116466893772,-0.2528681182246979,-0.098550467793114,0,Low CLV
14075.0,-0.937947030377212,-0.0222461168399385,-0.0871135418591755,0,Low CLV
18157.0,1.766035241295933,-0.4066161191478709,-0.1902263797323106,1,Very Low CLV
14850.0,0.5287005975444409,0.0546278836216479,-0.0831003711001086,1,Very Low CLV
13729.0,1.121092473317356,-0.2528681182246979,-0.155660452758123,1,Very Low CLV
12520.0,-0.5844228464482143,-0.099120117301525,-0.0260819955453928,0,Low CLV
16265.0,-0.9188376150296986,0.4389978859295803,0.2657726924724983,0,Low CLV
17705.0,-0.9475017380509688,0.3621238854679938,-0.0634287770631475,0,Low CLV
17620.0,-0.6751925693489029,-0.4066161191478709,-0.1993133546451723,0,Low CLV
17524.0,0.7627909355514799,-0.2528681182246979,-0.1682543716146535,1,Very Low CLV
17088.0,-0.82806789212901,-0.1759941177631115,-0.0697321830795445,0,Low CLV
14320.0,0.0270784446722143,-0.099120117301525,-0.11345090802436,0,Low CLV
16465.0,1.0494321657641807,-0.3297421186862844,-0.1542008094874513,1,Very Low CLV
15598.0,-0.7086340462070513,-0.3297421186862844,-0.1676517852713915,0,Low CLV
14405.0,0.887002135310317,-0.4066161191478709,-0.1916073067689527,1,Very Low CLV
16106.0,-0.6465284463276328,-0.4066161191478709,-0.1974852379686545,0,Low CLV
16824.0,-0.8853961381715503,-0.2528681182246979,-0.158272338833816,0,Low CLV
18061.0,-0.8567320151502801,1.6689818933149638,0.2354940859000327,4,Mid CLV
12346.0,0.5955835512607377,0.4389978859295803,5.058050271024715,4,Mid CLV
14543.0,-0.8232905382921317,2.514595898392415,0.8067160814305143,4,Mid CLV
13719.0,-0.8901734920084285,0.3621238854679938,-0.0138002272720836,0,Low CLV
16766.0,0.3423837979061853,-0.3297421186862844,-0.1271007101580477,1,Very Low CLV
15427.0,-0.8041811229446183,-0.2528681182246979,-0.1041956432318486,0,Low CLV
17214.0,-0.6751925693489029,-0.0222461168399385,-0.1322905528982139,0,Low CLV
12744.0,-0.7134114000439297,0.3621238854679938,1.5131461020833,4,Mid CLV
16807.0,-0.278672200888,-0.0222461168399385,-0.0607157813420198,0,Low CLV
15586.0,1.8711370257072568,-0.2528681182246979,-0.1275417925039039,1,Very Low CLV
14179.0,-0.7659622922495916,-0.3297421186862844,-0.1559963539291981,0,Low CLV
16548.0,1.899801148728527,-0.4066161191478709,-0.2027938336480897,1,Very Low CLV
17515.0,-0.813735830618375,0.2083758845448208,-0.0950808462017868,0,Low CLV
13167.0,-0.8710640766609151,-0.099120117301525,-0.1284884230769337,0,Low CLV
13937.0,-0.1544610011291629,-0.3297421186862844,-0.1451151917510384,0,Low CLV
16900.0,-0.8806187843346719,-0.2528681182246979,-0.1446415371704113,0,Low CLV
14167.0,-0.7755169999233482,0.1315018840832344,-0.1168614924401649,0,Low CLV
14649.0,-0.937947030377212,0.2083758845448208,0.0513483137990981,0,Low CLV
17305.0,2.138668840572444,-0.4066161191478709,-0.0599299761781714,1,Very Low CLV
17048.0,-0.3981060468099587,0.0546278836216479,-0.0642580118733571,0,Low CLV
17261.0,1.474616657246354,-0.4066161191478709,-0.1892023901016999,1,Very Low CLV
16834.0,0.1274028752466596,-0.3297421186862844,-0.1438374101245043,0,Low CLV
16007.0,-0.7325208153914431,0.0546278836216479,0.003835602091695,0,Low CLV
17470.0,-0.7468528769020781,0.3621238854679938,-0.0145046018490047,0,Low CLV
16089.0,0.8822247814734386,-0.3297421186862844,-0.186420178381684,1,Very Low CLV
15694.0,-0.9570564457247256,1.361485891468618,0.5287690590715807,4,Mid CLV
17229.0,-0.5032078312212823,-0.3297421186862844,-0.1832090989038511,0,Low CLV
17253.0,-0.8758414304977935,-0.4066161191478709,-0.1927432634565884,0,Low CLV
16599.0,0.8822247814734386,-0.4066161191478709,-0.1931137726271076,1,Very Low CLV
12903.0,1.0876509964592076,-0.4066161191478709,-0.148277412876715,1,Very Low CLV
13519.0,-0.5892002002850927,-0.3297421186862844,-0.1815499506952075,0,Low CLV
13574.0,1.0016586273953971,-0.4066161191478709,-0.1762542481920357,1,Very Low CLV
17003.0,0.9586624428634922,-0.1759941177631115,-0.1485060971083358,1,Very Low CLV
13688.0,2.0717858868561474,-0.4066161191478709,-0.1793587893186388,1,Very Low CLV
15531.0,-0.923614968866577,-0.3297421186862844,-0.0686172626268649,0,Low CLV
16478.0,-0.842399953639645,-0.2528681182246979,-0.1823785069171927,0,Low CLV
13049.0,-0.6560831540013895,-0.1759941177631115,-0.1092782690325606,0,Low CLV
16594.0,-0.6035322617957277,-0.4066161191478709,-0.1925512229890849,0,Low CLV
14214.0,-0.813735830618375,-0.099120117301525,-0.1366837330629415,0,Low CLV
16707.0,0.9491077351897356,-0.1759941177631115,-0.1674421015100537,1,Very Low CLV
13819.0,0.4809270591756573,-0.0222461168399385,-0.0255330176718579,1,Very Low CLV
17318.0,2.501747732175198,-0.4066161191478709,-0.1936919297942914,1,Very Low CLV
15210.0,0.1130708137360245,-0.2528681182246979,-0.1250249087796261,0,Low CLV
15126.0,1.6036052108420693,-0.3297421186862844,-0.1743379150463468,1,Very Low CLV
13217.0,-0.3789966314624453,-0.1759941177631115,-0.1596132291652188,0,Low CLV
14009.0,-0.0159177398596908,-0.2528681182246979,-0.1302011797553044,0,Low CLV
14509.0,1.5892731493314345,-0.4066161191478709,-0.1973108407949853,1,Very Low CLV
18162.0,2.535189209033347,-0.4066161191478709,-0.1791104260285106,1,Very Low CLV
15687.0,-0.9188376150296986,0.2083758845448208,-0.0017315357012342,0,Low CLV
13854.0,-0.9188376150296986,2.514595898392415,0.6266995186750179,4,Mid CLV
15336.0,0.9586624428634922,-0.4066161191478709,-0.1885197303479595,1,Very Low CLV
13079.0,-0.9427243842140904,-0.0222461168399385,-0.1763947159544853,0,Low CLV
16074.0,0.901334196820952,-0.4066161191478709,-0.186840224492584,1,Very Low CLV
15738.0,-0.8710640766609151,2.6683438993155884,0.7026342195729444,4,Mid CLV
14996.0,1.3360733959768818,-0.3297421186862844,-0.1748264985679105,1,Very Low CLV
14303.0,0.982549212047884,-0.3297421186862844,-0.1859790960358279,1,Very Low CLV
16085.0,-0.8519546613134018,0.4389978859295803,-0.045810590993203,0,Low CLV
13470.0,-0.4888757697106473,-0.3297421186862844,-0.193643071442135,0,Low CLV
17173.0,-0.937947030377212,0.1315018840832344,0.0507572634556508,0,Low CLV
17986.0,-0.6943019846964162,-0.4066161191478709,-0.2034283136378982,0,Low CLV
14764.0,-0.7372981692283215,-0.4066161191478709,-0.1859546668597497,0,Low CLV
13546.0,-0.9045055535190636,-0.099120117301525,-0.1307284428056587,0,Low CLV
14376.0,2.301098871026308,-0.4066161191478709,-0.1902189152618423,1,Very Low CLV
12540.0,-0.8662867228240368,2.053351895622896,1.3053237082450302,4,Mid CLV
13879.0,2.1243367790618093,-0.4066161191478709,-0.1780016128698506,1,Very Low CLV
12927.0,0.9252209660053438,-0.4066161191478709,-0.1914505528891177,1,Very Low CLV
14492.0,1.092428350296086,0.0546278836216479,-0.0744212277101079,1,Very Low CLV
13793.0,2.129114132898688,-0.4066161191478709,-0.1983253301904545,1,Very Low CLV
13122.0,-0.5127625388950391,-0.3297421186862844,-0.1422474779147489,0,Low CLV
17974.0,-0.842399953639645,-0.0222461168399385,-0.0787540135228643,0,Low CLV
14765.0,-0.8232905382921317,-0.2528681182246979,-0.1875961717745591,0,Low CLV
18229.0,-0.9045055535190636,1.6689818933149638,0.5282872614322609,4,Mid CLV
14213.0,0.9729945043741272,-0.4066161191478709,-0.1239384890323711,1,Very Low CLV
12478.0,-0.9427243842140904,-0.4066161191478709,-0.1586285976516229,0,Low CLV
12525.0,1.4172884112038135,-0.2528681182246979,-0.1387636059707095,1,Very Low CLV
18083.0,0.9395530275159788,-0.4066161191478709,-0.1728965936577337,1,Very Low CLV
17622.0,1.8950237948916484,-0.3297421186862844,-0.1281450574353903,1,Very Low CLV
15804.0,-0.9570564457247256,0.5158718863911668,0.0806008949762798,0,Low CLV
14956.0,1.0494321657641807,-0.4066161191478709,-0.1149268374124172,1,Very Low CLV
16079.0,-0.8806187843346719,-0.2528681182246979,-0.1130946492065531,0,Low CLV
17716.0,-0.8519546613134018,1.361485891468618,0.8779814167563846,4,Mid CLV
16405.0,0.4809270591756573,-0.3297421186862844,-0.1934903890916464,1,Very Low CLV
15944.0,0.3614932132536987,-0.1759941177631115,-0.0579769992683652,1,Very Low CLV
14442.0,0.0175237369984576,0.0546278836216479,0.1593598800641344,0,Low CLV
13007.0,1.8090314258278384,-0.4066161191478709,-0.1929475185121311,1,Very Low CLV
14263.0,1.0589868734379375,-0.4066161191478709,-0.1829261276142787,1,Very Low CLV
16712.0,-0.9188376150296986,0.5158718863911668,0.0847131396161081,0,Low CLV
16789.0,-0.923614968866577,-0.4066161191478709,-0.1993567842915335,0,Low CLV
14590.0,1.0685415811116945,1.053989889622272,-0.0008140844218534,1,Very Low CLV
17972.0,0.1942858289629564,-0.4066161191478709,-0.1956082629399804,0,Low CLV
14748.0,-0.8232905382921317,0.2852498850064073,0.0090729460075689,0,Low CLV
13811.0,-0.0828006935759877,-0.2528681182246979,-0.149568766267737,0,Low CLV
12689.0,-0.8376225998027668,-0.3297421186862844,-0.1201784316810033,0,Low CLV
18094.0,-0.5700907849375793,0.5158718863911668,0.228881243653312,0,Low CLV
14900.0,1.531944903288894,-0.4066161191478709,-0.2038951823362814,1,Very Low CLV
13077.0,-0.9570564457247256,0.3621238854679938,0.0031251202207544,0,Low CLV
17026.0,-0.0780233397391093,-0.2528681182246979,-0.1906586404312497,0,Low CLV
13329.0,-0.8089584767814967,0.1315018840832344,0.1421203462234019,0,Low CLV
15147.0,0.1847311212891998,-0.4066161191478709,-0.1625298013536647,0,Low CLV
16436.0,2.229438563473133,-0.2528681182246979,-0.1824911525624421,1,Very Low CLV
14295.0,-0.7707396460864698,-0.099120117301525,-0.0444954870143272,0,Low CLV
15926.0,1.627491980026461,-0.4066161191478709,-0.1957168370558835,1,Very Low CLV
18054.0,0.9156662583315872,-0.4066161191478709,-0.1928626949840818,1,Very Low CLV
13661.0,1.91891056407604,-0.4066161191478709,-0.1827693737344437,1,Very Low CLV
16459.0,2.5256345013595904,-0.4066161191478709,-0.1999681922817126,1,Very Low CLV
17804.0,0.8344512431046551,-0.2528681182246979,-0.1786985229763034,1,Very Low CLV
13009.0,2.2533253326575244,-0.4066161191478709,-0.1889608126938156,1,Very Low CLV
14157.0,-0.8662867228240368,-0.099120117301525,-0.1367923071788445,0,Low CLV
18074.0,0.8248965354308985,-0.3297421186862844,-0.1024380997306678,1,Very Low CLV
16169.0,-0.923614968866577,-0.1759941177631115,-0.0811351796022633,0,Low CLV
16432.0,-0.6560831540013895,-0.4066161191478709,-0.185337151575551,0,Low CLV
15362.0,1.1831980731967746,-0.3297421186862844,-0.1632368902834834,1,Very Low CLV
16510.0,0.8153418277571418,-0.0222461168399385,-0.062336250021873,1,Very Low CLV
16954.0,-0.9570564457247256,1.053989889622272,0.2078694378731725,4,Mid CLV
16456.0,-0.4888757697106473,0.5158718863911668,0.2608692139630263,0,Low CLV
17817.0,-0.9427243842140904,-0.0222461168399385,-0.1500200274369591,0,Low CLV
13444.0,0.8248965354308985,-0.3297421186862844,-0.1619747161861103,1,Very Low CLV
17957.0,-0.6465284463276328,-0.4066161191478709,-0.1972613038546045,0,Low CLV
13043.0,0.3423837979061853,-0.4066161191478709,-0.1697961240604769,1,Very Low CLV
13640.0,1.957129394771067,-0.4066161191478709,-0.1773569540566762,1,Very Low CLV
17873.0,-0.5796454926113359,0.900241888699099,0.2373201668118772,4,Mid CLV
13986.0,-0.8806187843346719,-0.4066161191478709,-0.1830937389057041,0,Low CLV
14936.0,-0.7994037691077399,0.4389978859295803,0.6373431749746397,0,Low CLV
16486.0,1.6083825646789476,-0.4066161191478709,-0.1957222657616786,1,Very Low CLV
16234.0,1.31218662679249,-0.2528681182246979,-0.1822305746842748,1,Very Low CLV
12414.0,0.0748519830409977,-0.0222461168399385,-0.1402103560651177,0,Low CLV
16021.0,0.9252209660053438,-0.3297421186862844,-0.168721918901261,1,Very Low CLV
15268.0,1.326518688303125,-0.2528681182246979,-0.1395663758401677,1,Very Low CLV
14638.0,-0.718188753880808,-0.4066161191478709,-0.1747376035105149,0,Low CLV
17908.0,0.8248965354308985,-0.099120117301525,-0.1090543349185105,1,Very Low CLV
17029.0,-0.4315475236681071,0.0546278836216479,-0.0598051159448829,0,Low CLV
13171.0,-0.8567320151502801,-0.2528681182246979,-0.1730540261257931,0,Low CLV
13587.0,-0.6560831540013895,-0.1759941177631115,-0.0912780377922822,0,Low CLV
16461.0,-0.1114648165972578,-0.2528681182246979,-0.0952328499640511,0,Low CLV
17310.0,0.887002135310317,-0.3297421186862844,-0.1352776982619969,1,Very Low CLV
16676.0,-0.7994037691077399,-0.0222461168399385,-0.044564024424991,0,Low CLV
14736.0,1.355182811324395,-0.3297421186862844,-0.1776229606406387,1,Very Low CLV
15294.0,1.0016586273953971,-0.4066161191478709,-0.1890049209284013,1,Very Low CLV
16216.0,0.3137196748849152,-0.4066161191478709,-0.1427537047301469,0,Low CLV
14885.0,-0.3312230930936618,-0.2528681182246979,-0.096393235827765,0,Low CLV
15099.0,-0.5605360772638225,-0.4066161191478709,-0.1769850877097082,0,Low CLV
17848.0,-0.5748681387744575,1.8227298942381367,0.0429059976994109,4,Mid CLV
17403.0,-0.7898490614339833,-0.3297421186862844,-0.1776575686400828,0,Low CLV
16976.0,0.3137196748849152,-0.4066161191478709,-0.1877719261246771,0,Low CLV
13503.0,-0.622641677143241,-0.0222461168399385,-0.0755422554568069,0,Low CLV
12745.0,1.364737518998152,-0.2528681182246979,-0.1420425442709818,1,Very Low CLV
17744.0,-0.9427243842140904,0.0546278836216479,-0.0250722562674943,0,Low CLV
17439.0,2.1721103174305925,-0.4066161191478709,-0.182735444323224,1,Very Low CLV
16135.0,0.2946102595374018,-0.3297421186862844,-0.1492328650966619,0,Low CLV
13762.0,0.0844066907147544,-0.099120117301525,-0.0370601958396408,0,Low CLV
14024.0,-0.3789966314624453,-0.2528681182246979,-0.1610206211426122,0,Low CLV
14589.0,0.8153418277571418,-0.4066161191478709,-0.1994450007607048,1,Very Low CLV
13332.0,-0.8949508458453069,-0.4066161191478709,-0.1810281163506484,0,Low CLV
14700.0,-0.8089584767814967,-0.099120117301525,0.0066259568704037,0,Low CLV
13660.0,0.9491077351897356,-0.4066161191478709,-0.1834920701934234,1,Very Low CLV
15468.0,-0.718188753880808,-0.2528681182246979,-0.1077690888215081,0,Low CLV
12429.0,-0.9188376150296986,0.1315018840832344,0.30314526034278,0,Low CLV
15506.0,-0.8519546613134018,-0.0222461168399385,-0.0664057436035645,0,Low CLV
16709.0,-0.5557587234269442,0.5927458868527532,0.4118245574206202,0,Low CLV
16989.0,-0.9283923227034554,-0.0222461168399385,-0.1279387666151745,0,Low CLV
16158.0,1.531944903288894,0.2083758845448208,-0.1622027218295067,1,Very Low CLV
